г. Санкт-Петербург, пер. Саперный, д. 5, стр. А	1914
г. Санкт-Петербург, пер. Саперный, д. 8, стр. А	1846
г. Санкт-Петербург, пер. Саперный, д. 9, стр. А	1900
г. Санкт-Петербург, пер. Саперный, д. 12, стр. А	1913
г. Санкт-Петербург, пер. Саперный, д. 13, стр. А	1880
г. Санкт-Петербург, пер. Саперный, д. 15, стр. А	1842
г. Санкт-Петербург, пер. Соляной, д. 3, стр. А	1870
г. Санкт-Петербург, пер. Соляной, д. 4, стр. А	1893
г. Санкт-Петербург, пер. Соляной, д. 5, стр. А	1798
г. Санкт-Петербург, пер. Соляной, д. 6, стр. А	1828
г. Санкт-Петербург, пер. Соляной, д. 7, стр. А	1830
г. Санкт-Петербург, пер. Соляной, д. 14, стр. А	1859
г. Санкт-Петербург, пер. Соляной, д. 16, стр. А	1870
г. Санкт-Петербург, ул. Фурштатская, д. 2/12, к. А	1901
г. Санкт-Петербург, ул. Фурштатская, д. 3, к. А	1798
г. Санкт-Петербург, ул. Фурштатская, д. 8, к. А	1869
г. Санкт-Петербург, ул. Фурштатская, д. 8, к. Б	1869
г. Санкт-Петербург, ул. Фурштатская, д. 10, к. А	1865
г. Санкт-Петербург, ул. Фурштатская, д. 11, к. А	1880
г. Санкт-Петербург, ул. Фурштатская, д. 11, к. Б	1880
г. Санкт-Петербург, ул. Фурштатская, д. 12/4, к. А	1873
г. Санкт-Петербург, ул. Фурштатская, д. 13, к. А	1879
г. Санкт-Петербург, ул. Фурштатская, д. 14, к. А	1815
г. Санкт-Петербург, ул. Фурштатская, д. 16, к. А	1832
г. Санкт-Петербург, ул. Фурштатская, д. 17, к. А	1895
г. Санкт-Петербург, ул. Фурштатская, д. 18, к. А	1756
г. Санкт-Петербург, ул. Фурштатская, д. 19, к. А	1902
г. Санкт-Петербург, ул. Фурштатская, д. 20, к. А	1883
г. Санкт-Петербург, ул. Фурштатская, д. 21, к. А	1916
г. Санкт-Петербург, ул. Фурштатская, д. 23, к. А	1859
г. Санкт-Петербург, ул. Фурштатская, д. 25, к. А	1892
г. Санкт-Петербург, ул. Фурштатская, д. 26, к. А	1935
г. Санкт-Петербург, ул. Фурштатская, д. 28, стр. А	Не заполнено
г. Санкт-Петербург, ул. Фурштатская, д. 30, к. А	1863
г. Санкт-Петербург, ул. Фурштатская, д. 32, к. А	1812
г. Санкт-Петербург, ул. Фурштатская, д. 32, к. О	1812
г. Санкт-Петербург, ул. Фурштатская, д. 34, к. А	1917
г. Санкт-Петербург, ул. Фурштатская, д. 46, к. А	1854
г. Санкт-Петербург, ул. Фурштатская, д. 46, к. Б	1940
г. Санкт-Петербург, ул. Чайковского, д. 1, к. А	1828
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. А	1846
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Б	1904
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. В	1904
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Д	1798
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Е	1778
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Л	1916
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Н	1916
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. О	1804
г. Санкт-Петербург, ул. Чайковского, д. 2/7, к. Р	1828
г. Санкт-Петербург, ул. Чайковского, д. 4, к. А	1827
г. Санкт-Петербург, ул. Чайковского, д. 4, стр. З	Не заполнено
г. Санкт-Петербург, ул. Чайковского, д. 5/10, к. А	1834
г. Санкт-Петербург, ул. Чайковского, д. 6, к. А	1872
г. Санкт-Петербург, ул. Чайковского, д. 8, к. А	1821
г. Санкт-Петербург, ул. Чайковского, д. 8, к. Б	1916
г. Санкт-Петербург, ул. Чайковского, д. 10, к. А	1857
г. Санкт-Петербург, ул. Чайковского, д. 12, к. А	1798
г. Санкт-Петербург, ул. Чайковского, д. 13, к. А	1914
г. Санкт-Петербург, ул. Чайковского, д. 15, к. А	1848
г. Санкт-Петербург, ул. Чайковского, д. 16, к. А	1879
г. Санкт-Петербург, ул. Чайковского, д. 18, к. А	1876
г. Санкт-Петербург, ул. Чайковского, д. 18, к. Б	1876
г. Санкт-Петербург, ул. Чайковского, д. 20, к. А	1852
г. Санкт-Петербург, ул. Чайковского, д. 21, к. А	1835
г. Санкт-Петербург, ул. Чайковского, д. 22, к. А	1828
г. Санкт-Петербург, ул. Чайковского, д. 23, к. А	1901
г. Санкт-Петербург, ул. Чайковского, д. 24, к. А	1900
г. Санкт-Петербург, ул. Чайковского, д. 25, к. А	1896
г. Санкт-Петербург, ул. Чайковского, д. 26, к. А	1873
г. Санкт-Петербург, ул. Чайковского, д. 26, к. В	1873
г. Санкт-Петербург, ул. Чайковского, д. 26, к. Д	1873
г. Санкт-Петербург, ул. Чайковского, д. 27, к. А	1838
г. Санкт-Петербург, ул. Чайковского, д. 29/2, к. А	1875
г. Санкт-Петербург, ул. Чайковского, д. 31, к. А	1823
г. Санкт-Петербург, ул. Чайковского, д. 33,37, стр. А	1893
г. Санкт-Петербург, ул. Чайковского, д. 33,37, стр. Б	1893
г. Санкт-Петербург, ул. Чайковского, д. 34, к. А	1909
г. Санкт-Петербург, ул. Чайковского, д. 36, к. А	1907
г. Санкт-Петербург, ул. Чайковского, д. 38/9, к. А	1895
г. Санкт-Петербург, ул. Чайковского, д. 39, к. А	1846
г. Санкт-Петербург, ул. Чайковского, д. 39, к. Б	1846
г. Санкт-Петербург, ул. Чайковского, д. 41, к. А	1834
г. Санкт-Петербург, ул. Чайковского, д. 41, к. Б	1834
г. Санкт-Петербург, ул. Чайковского, д. 43, к. А	1914
г. Санкт-Петербург, ул. Чайковского, д. 45, к. Б	1828
г. Санкт-Петербург, ул. Чайковского, д. 47, к. А	1870
г. Санкт-Петербург, ул. Чайковского, д. 47, к. Ж	1870
г. Санкт-Петербург, ул. Чайковского, д. 51, к. А	1904
г. Санкт-Петербург, ул. Чайковского, д. 55, лит. А	Не заполнено
г. Санкт-Петербург, пр-кт. Чернышевского, д. 3, стр. Б	1828
г. Санкт-Петербург, пр-кт. Чернышевского, д. 11/57, стр. А	1836
г. Санкт-Петербург, пр-кт. Чернышевского, д. 13, стр. А	1853
г. Санкт-Петербург, пр-кт. Чернышевского, д. 17, стр. А	1873
г. Санкт-Петербург, ул. Чехова, д. 1/12, стр. А	1852
г. Санкт-Петербург, ул. Чехова, д. 3, стр. А	1881
г. Санкт-Петербург, ул. Чехова, д. 4, стр. А	1896
г. Санкт-Петербург, ул. Чехова, д. 4, стр. Б	1850
г. Санкт-Петербург, ул. Чехова, д. 5, стр. А	1838
г. Санкт-Петербург, ул. Чехова, д. 5, стр. Д	1838
г. Санкт-Петербург, ул. Чехова, д. 7, стр. А	1841
г. Санкт-Петербург, ул. Чехова, д. 8, стр. А	1860
г. Санкт-Петербург, ул. Чехова, д. 9, стр. А	1873
г. Санкт-Петербург, ул. Чехова, д. 11,13, стр. А	1877
г. Санкт-Петербург, ул. Чехова, д. 11,13, стр. Б	1880
г. Санкт-Петербург, ул. Чехова, д. 12,16, стр. А	1855
г. Санкт-Петербург, ул. Чехова, д. 12,16, стр. Б	1855
г. Санкт-Петербург, ул. Чехова, д. 17/9, стр. А	1869
г. Санкт-Петербург, ул. Шпалерная, д. 3, стр. А	1838
г. Санкт-Петербург, ул. Шпалерная, д. 5, стр. А	1828
г. Санкт-Петербург, ул. Шпалерная, д. 6, стр. А	1799
г. Санкт-Петербург, ул. Шпалерная, д. 7, стр. А	1766
г. Санкт-Петербург, ул. Шпалерная, д. 7, стр. Б	1855
г. Санкт-Петербург, ул. Шпалерная, д. 8, стр. А	1831
г. Санкт-Петербург, ул. Шпалерная, д. 9, стр. А	1902
г. Санкт-Петербург, ул. Шпалерная, д. 11, стр. А	1908
г. Санкт-Петербург, ул. Шпалерная, д. 13, стр. А	1798
г. Санкт-Петербург, ул. Шпалерная, д. 28, стр. А	1916
г. Санкт-Петербург, ул. Шпалерная, д. 30, стр. А	1875
г. Санкт-Петербург, ул. Шпалерная, д. 32, стр. А	1916
г. Санкт-Петербург, ул. Шпалерная, д. 33, стр. Б	1916
г. Санкт-Петербург, пр-кт. 2-й Муринский, д. 3, к. 2	1990
г. Санкт-Петербург, пр-кт. 2-й Муринский, д. 3, стр. а	1958
г. Санкт-Петербург, пр-кт. 2-й Муринский, д. 7, стр. с	1958
